File Name,LFHD_X,LFHD_Y,LFHD_Z,RFHD_X,RFHD_Y,RFHD_Z,LBHD_X,LBHD_Y,LBHD_Z,RBHD_X,RBHD_Y,RBHD_Z,C7_X,C7_Y,C7_Z,T10_X,T10_Y,T10_Z,CLAV_X,CLAV_Y,CLAV_Z,STRN_X,STRN_Y,STRN_Z,LSHO_X,LSHO_Y,LSHO_Z,LELB_X,LELB_Y,LELB_Z,LIWR_X,LIWR_Y,LIWR_Z,LOWR_X,LOWR_Y,LOWR_Z,LFIN_X,LFIN_Y,LFIN_Z,RSHO_X,RSHO_Y,RSHO_Z,RELB_X,RELB_Y,RELB_Z,RIWR_X,RIWR_Y,RIWR_Z,ROWR_X,ROWR_Y,ROWR_Z,RFIN_X,RFIN_Y,RFIN_Z,LFWT_X,LFWT_Y,LFWT_Z,RFWT_X,RFWT_Y,RFWT_Z,LBWT_X,LBWT_Y,LBWT_Z,RBWT_X,RBWT_Y,RBWT_Z,LKNE_X,LKNE_Y,LKNE_Z,LANK_X,LANK_Y,LANK_Z,LHEE_X,LHEE_Y,LHEE_Z,LTOE_X,LTOE_Y,LTOE_Z,RKNE_X,RKNE_Y,RKNE_Z,RANK_X,RANK_Y,RANK_Z,RHEE_X,RHEE_Y,RHEE_Z,RTOE_X,RTOE_Y,RTOE_Z
TVC28,15.40324308681488,2.9354454288482668,2.0370627263387044,17.958514870216447,4.526747691472371,4.850866933186849,1.4014073718388875,21.577452313224473,28.168158360799154,7.354206471025944,30.785487862944603,11.276797327677409,15.791536516149838,40.52416342226664,13.090885803222656,29.30168127762278,24.096160225073497,1.543633544921875,3.413346129198869,0.8355008662541707,19.128123423258465,5.460714739332596,34.76085159111023,66.12262887318929,14.544297462145488,53.21781906827291,33.8287779490153,9.025572295506795,3.5903813837865988,13.645306566874186,16.834447347640992,21.04617044099172,13.040711293538411,10.568623816808065,28.181665015856424,18.086976557413738,12.834838826179505,12.055423621495565,10.317895048777263,2.102633919874827,22.310160761237146,38.29223283386231,17.79608017063141,19.57723865000407,5.759169354756673,16.128918672561646,7.560818969090779,19.779909453074136,7.589160166740418,19.802909230391183,8.397160718282064,8.61977644252777,10.285418896993,3.9820737698872883,21.7452303759257,40.52563924503326,14.67154272333781,8.330794007142385,25.859933628479638,1.6443598200480143,35.22539684883753,23.151894689559935,29.384679247538248,35.2886612200737,23.316582462469736,31.762594645182293,8.06891255315145,11.708415712674459,17.345500394185382,7.955187835216522,1.0177319008509318,4.758439969380697,6.082737082799276,11.522096328159174,10.682155508677164,51.96566851743062,3.7370599308013914,7.974356210072835,12.87654560811321,36.27755879020691,5.4283691399892176,9.974540033737819,11.595593274752298,6.620809172312419,3.352678101072709,11.45569018872579,12.078489531199137,1.3913041566212971,2.8071474647521972,12.42160694249471
TVC28,15.480221471540174,1.565052680215057,2.024008561153801,18.374292226106746,2.9945504038917776,5.424678345115817,2.0273534564339384,20.919718905371063,28.355037803552587,5.730509025377354,31.109088473782247,11.856224395790878,18.568376353833163,39.30613772102575,15.048323130121036,28.818443036595436,22.92437334738824,3.0242911844837423,4.406938753632486,0.7922913787924514,20.27971104699738,6.619117138517678,37.9177921171091,64.26156379495349,15.1260278906141,55.0646486759794,31.050054104960694,8.641370071744433,3.0397142407921502,14.142044069815656,18.078169115647977,19.418189050895826,13.835090307556854,10.960329771954186,28.446710767490522,18.747065951629562,12.221665926733795,12.803470831744525,8.639939080695717,3.6734867435024707,26.850694137796456,35.619304326115824,15.81204422882625,17.222719383026874,9.587440376379051,19.37796862605883,6.3547001411111985,12.57578349721675,10.010515131512467,15.477622084927802,11.153037168541733,6.30675130352682,8.328586120082408,6.763610743746465,21.109495213141248,39.227776171753604,15.458933219617727,9.003028232224134,24.699644203544878,2.414824226681067,35.68438177288044,21.881808608466265,29.894645143528376,34.707653184174276,24.03718527512891,33.12499519027009,8.694303700814443,11.466479445826643,16.123925278989635,7.54551039803393,1.3479416802221416,4.785965848942192,5.9477085717478575,11.546142421510755,10.764694434039447,51.90477087485547,4.170679137566868,7.141039220654235,14.091377139243544,36.394864318930374,4.342479346358046,11.221062136547905,10.40738022205781,6.1291694665441705,3.6987054346471417,11.772144046669103,12.525042401284587,0.9844453122694882,2.666054593361154,12.690769144466945
TVC28,15.626012852980077,1.5970956735079296,1.8854996518390934,18.221892267144334,3.5840132984134794,5.0996423864198475,2.3950316939464016,20.469116402212336,28.633067330416903,5.463031493330972,30.89766034556598,11.83346448625837,15.114571720308167,38.64994331820501,14.660364730848253,29.009545758535324,22.179045005438635,4.034867190317825,4.276423893550099,1.3813795262512845,21.12573619005157,4.228500335506498,35.435668463906346,64.82413742018909,11.063584293430274,55.675307589540914,31.34009268724129,8.96084403119436,1.9033408173285296,14.357683970953113,18.46728278192909,18.57821825136291,13.83249488524859,9.6633269182481,28.327355685342063,18.76417617100041,12.504003518030618,12.338069355238606,8.320931022590877,3.7442008034692824,23.93462683278613,37.1662135323581,15.566582600829493,18.358444024305726,9.918591165376457,22.152517568151296,5.9248512083022025,9.937989748313452,10.805796778991247,15.067848746577207,11.599666003150807,4.584276559045506,8.461997567776603,5.553047141131624,23.603809964366075,37.21748863944609,15.246749021450402,7.406046548786894,24.132523869517996,2.8385700357084906,33.357777761717294,24.360210724823983,30.142110191571174,36.46426680569865,20.955559230120755,32.27841112921047,7.6170337752598085,12.164060949240827,17.069764376517373,8.225993241997962,1.2114955902307292,4.92481547531766,5.148557476309949,11.347959399327168,10.889610567159353,52.39327659372253,3.5513779132623706,6.437200245541563,11.538364054226294,37.60866234796803,4.786262796315582,10.311132531132847,10.597394255187869,5.418342780568459,3.1332297822531925,11.490770124392228,13.232762102466012,0.5276561749625289,3.426282840427206,12.548279314506345
TVC29,21.370590020380767,1.3084705326186707,19.459677025996356,16.980710101735024,3.7721239013975834,24.644766642657885,0.6231981854485088,14.752590922542302,12.571135810456903,3.2336838177832,16.316798810096852,5.894225283163002,12.347922301371081,15.550392457142294,5.401113136261108,9.614595894941473,18.45377993963629,16.86625998523606,7.536204017646819,1.5374480869665563,25.830503716791767,25.92173998866646,12.468330891578796,118.29560734494274,0.7758999466183651,6.708414560010234,14.506609392356113,16.753459124166177,6.655345320701599,7.248963761044688,3.4828981321646397,14.871313110480745,3.064455477269997,8.578157112987867,3.546189011615586,2.3581253355717755,20.448966404166356,13.831337573708765,8.584948646879766,10.366515789943863,42.44009929568882,23.7805549651978,11.683396323363619,12.281869805571567,21.18754098443871,7.343535802183873,32.066213284260726,3.9112883324642107,1.344517676858788,15.815931759887482,10.850260743676904,10.65027575963047,4.471323333033528,9.635963117743868,26.047683014527735,40.65536348553768,14.155691632046642,21.072636839213125,66.55857053220984,13.894724783574443,16.12400142652283,18.34454910940977,7.914084030622505,12.987475019040335,12.842053287057762,11.007841731447623,1.5496960898319563,22.054839255420337,9.124390823052698,8.301076000738904,1.7180037800059376,8.175037615802658,11.128295595569915,4.411331348685154,7.154552964670249,2.292535315851766,3.540347929019852,12.736894243551916,6.785007879363588,44.428753740948984,20.645753688736267,4.606894889319561,8.752845553002985,20.519118626279184,3.546143241962826,9.666866189645106,3.4110782323130575,6.873272776651192,1.4717131623233932,15.296805624562905
TVC29,20.846290087083684,2.251481693188096,21.414906153651508,16.645656164009278,4.727136181050527,25.881649327719373,2.063884378373433,14.516608177674144,12.861996501589095,1.712030172345645,17.23073035698258,6.73214471789021,12.570040625117686,13.875713190592197,5.5154065519818545,11.068577265271818,19.05182478693388,17.23936310739523,7.494897590737954,1.529941870972999,26.856369779911784,27.4528902183341,16.1770230034163,116.6757734033357,2.003993029151666,4.01490005141394,13.853650724195568,11.497918583666662,7.755422252431826,3.615532014502335,5.725978420506485,10.791507267312937,8.793023072007209,9.375426948336788,3.1054473517423387,2.4905842657521338,17.442199130155664,16.844612529951824,4.141367194450198,5.796528771605245,42.58530101075473,25.76463857454788,15.180878406356076,9.2195609728565,20.581732272797506,7.917459271596204,30.37766232434244,2.4006511889678626,1.8285024718030212,14.196161085355792,13.825297854094272,13.240131509186606,4.158883896312215,7.603057614237013,19.629688122923692,41.22557532087434,14.91053747324405,15.999760286018358,64.72572447893037,6.078728789345961,15.398645453834959,18.04603403414901,9.845199280357239,12.882603110273648,12.042629069291488,9.61242872723821,1.530499247015093,21.991201764394617,8.504059800998222,8.320259026113254,2.044389017996091,7.564925006338191,11.304867452318378,5.095391727132864,7.31024123364067,2.3179972295024704,3.3218706904054067,12.91179404261771,3.49329253312274,44.18170942999446,23.919912593107583,5.519923509075411,8.311804903146943,22.628235808435182,2.3878966184955828,10.119039048757536,5.310214200899262,6.99585379047727,1.8184873144871578,16.4348389066247
TVC29,20.852779467700362,0.7016199489253705,21.580626611126725,17.026148794482914,4.450487904647857,26.263046162336174,1.2516516643262654,15.29455296141041,12.847156054021788,2.1729678409319413,16.918800409437583,7.325727775286016,14.093907161062324,14.403278842408534,5.161363831732146,10.477650649917054,19.810633032700174,17.942911700557516,8.578657559342307,2.78574631807863,25.364479179655156,32.68488154220498,13.720199400566335,117.75520882277867,2.559836104066536,2.7983097500120553,14.412134741000608,10.268899691042881,7.983974830440024,2.7055110646162293,4.984712974147772,12.037018372814119,4.847023829682131,7.959412224658599,4.516229502168836,5.04009533889582,20.018612925810995,12.133742933543047,4.013577124852353,5.888627172136493,43.83146097347315,28.881879141798876,13.07364097280217,12.283821584654412,21.75921996207169,3.2663566298850646,31.483061244103315,1.4676325042164062,1.6342302686371326,14.131642054286829,15.067339894365427,10.721282870924131,7.114624678158481,7.420151613158584,25.134654473963888,42.76973017294478,14.475106876755257,19.47150187630337,68.51021246815534,9.634319188535912,15.595324047752722,17.13011958385165,9.052555125153422,13.978290061368298,15.159413967237981,11.113478766926244,2.1817339655249266,20.497037936714133,10.990892356796909,8.881000530677127,2.127915494463689,9.79904838005185,10.894819292836909,5.008693556249219,8.347432823267964,2.41075456964024,4.0255936574873905,12.899787079063287,7.15684342155686,45.198989392376916,17.91756359234898,4.253388740597063,7.373099647355793,21.17593653862436,3.782818130577184,9.640404190834229,4.957919120788574,7.60829287848795,1.6843914202037806,15.881280024433012
TVC30,20.000507264674162,6.127953501772289,0.49349946128435374,14.31201482341771,7.754364059483709,11.803595973440439,7.828108048809246,21.296150667977727,8.457481036501482,0.815615948081817,12.923042869672548,13.865709445693277,5.070251558862111,42.13067684565817,21.198611362906526,5.992998302361951,15.493660708658458,20.785104396914647,5.066503880021147,15.983801072417211,22.70411790993588,5.761809892423041,37.7311693550634,36.87781317766048,4.540691763901513,18.345631921863998,21.25812361457131,6.760630516473912,6.872867251969566,9.41426858035001,13.238398615732667,12.169655107515903,1.4063607799120186,2.502607802221598,30.088382827225796,3.416400022743162,1.7096952750416827,4.882629386403344,15.09141236001795,8.480681453054109,47.38771166267597,30.92897640575062,16.033794680410182,2.178797950958525,7.5977633334388415,3.1220956003247213,18.837831528349355,2.847626347187137,2.353138213561586,16.79096784805956,1.0764844525944104,28.4698836263731,6.651391259402283,4.2393813453429985,25.728147439104465,25.159505370234655,8.493954701364533,19.700865003318825,6.0224275223233485,2.8159501380171656,45.762019990089016,24.36566490421364,13.420527260165569,27.753223771698895,14.251355743358943,15.412990471055686,2.2169187421148475,21.430002976054986,3.8483941954029492,10.01476620143849,4.366693993861025,13.356650033272988,1.4844459401797656,6.495471423322504,3.9456019322734233,6.751835652988804,3.238083119481063,11.276078089702228,9.081346108093243,1.1521673961734968,3.836827304491327,7.629818494716459,6.855143833012621,10.794612608665277,13.888288037743697,11.603018676261764,10.51797967853625,5.471904104960359,6.729222112820168,20.586295116046244
TVC30,19.943273787393416,6.5099327775206905,0.6313236527351428,13.979277413092188,7.536848568204624,12.271668057960234,8.069058933293324,21.509500872605898,8.373634662709511,0.7905726526766571,13.235449049661536,13.776994788570445,5.201749206341899,42.660813131947506,20.385452062082187,6.669054898518775,15.492113473191699,21.011473242916278,4.982822624839414,15.454995851781069,22.696390898242942,5.394025046098878,37.933500524522906,36.88008107000322,4.350606116023399,17.679343269069566,22.148060139816707,6.749185324477743,6.131931050865254,9.587752501847648,11.642884953698115,13.516002977072302,1.8337426541456536,4.595460767176614,29.336459882859227,3.840161609751329,2.894547075223821,4.887086946827008,15.024480351507028,9.009371947250894,46.59556975407895,31.275454802807968,16.098546437108947,1.636667476399049,8.845316005413974,3.695601050914732,18.772115948230727,2.043339283989945,2.9588484622395117,16.950312638714877,0.8516866393180799,28.78551923122996,6.5344892508948025,3.5594312453320796,25.456201050073098,24.981377651061077,8.220956679854567,20.16070213342018,5.507405439681653,3.0019236927601827,45.5080018906451,24.344191765797927,13.24551281237653,27.818447213278397,14.744692732975173,15.052187444304607,2.248362751530686,21.31886934471537,3.888852015232989,10.047035647544272,4.178627945721022,13.53491004341955,1.3324830671553927,6.433298469860671,3.6211348261151994,6.92391315127995,3.159149763934902,11.291646840984125,9.273662268924815,1.1834252551039144,3.7528899445462582,7.192375795514599,7.105350594403647,10.640204397600089,13.882777891084075,11.409301617697103,11.181513467068866,5.788340938942773,6.878215160705388,20.79976588932436
TVC30,20.00457454373962,6.041498263268361,0.6305053902162684,13.859571536537858,8.521597780727788,11.106682549405527,7.987244971862044,20.826767067063436,9.015453844266563,0.7716367677821369,12.151381465570479,14.278225120358112,6.306738393942665,42.269052351042056,19.54098541387249,6.7480929495196955,15.45018649989964,21.032244093313928,4.882040229439257,14.955829276523737,22.396321633174672,5.095619742629887,37.498765983587674,37.395065883744344,3.9763401940962955,17.29816073050919,21.903783580024935,7.176251703485425,5.492557203306177,9.831968686268079,10.338338280398313,15.049229118005782,2.031308296713547,6.1582093122379336,28.914896829939593,3.780350776748363,3.974152527921917,4.540628656476812,14.111161354574875,9.962687122331486,46.22316545274846,31.99112698106349,15.822974500358871,1.6456744791149787,9.116091920661436,3.3710786188859254,18.202846490631988,1.7649104644216425,3.08925320809482,17.12753665156107,1.213676000928511,29.63677195790954,5.753131032602952,3.8380658237364114,25.059731605886494,25.744564826985712,8.817330617831114,19.539665130462623,6.493705455472353,2.774896860735582,46.02116883341175,23.63872579760026,13.274958490406027,27.696547545588416,14.699207272390167,15.580665564475758,2.0762321588925654,21.61394053527123,3.599192176809041,10.049099623390825,4.363231982011109,13.315358492892935,1.4173820368217778,6.561286627250343,3.384742610865203,6.926166619636253,3.4049481898163156,11.270118546976223,9.163329114491038,1.4065193517329913,2.947788719039956,7.458475112761814,6.993321398421547,10.370715509343576,13.636474163202056,11.559835471538468,11.120732243692354,5.519471112590829,7.051526624163502,20.399862137429206
TVC32,14.85987444569173,1.6101420008721044,17.107699334127194,20.06593375376875,9.501112673017714,0.9941937271042249,0.7908196911882999,9.693355835146374,11.946843152022481,9.07375981843726,19.845741877706093,31.60277453307093,5.672591557383389,39.365887244641286,25.22106445211281,3.764748719621258,11.738560517925528,2.9117578487491134,6.361115872998958,10.649604527511407,10.317464697222606,11.435931015835386,10.643097191307675,8.922204270687072,7.6831803000586145,27.188776105592897,9.361731231904544,10.468367698576122,16.164454781198582,2.4534926438212987,7.611679856852315,6.472292879920694,2.533151717526007,12.217609239257193,5.819823425800646,2.0130647442629486,13.68186249365261,2.869819931722992,7.646677052006002,10.339835330819215,34.04124763301554,37.24138919710124,11.034224378726574,5.328556493740177,6.697920114444461,14.963386530504495,10.965735135386833,11.341505325848784,3.660207140702711,29.387703792372747,8.184373907781952,1.4739901533174278,7.283766708959197,17.3558220966143,16.404312098896128,37.82210318094265,10.334288798754487,22.84739338699265,42.30775861538465,2.061852554776775,29.922698139106455,18.20685244960769,9.516274808058098,23.173868944494682,20.154821110206655,9.798116737732641,7.376282025332475,11.52653164689616,13.627069898308015,7.774843736865232,9.760844686533483,9.771241367555179,3.927643350700834,7.8616881520791635,3.5794656106686316,12.076120287822452,4.803226181919104,11.375157015438301,6.364818586144676,9.889411388048485,8.366710268640597,7.7601583072202125,3.806845841815025,13.049354188675508,14.874953778327797,10.481792496853998,13.445401325352353,2.5499447403262505,2.587800651838135,12.374136496143752
TVC32,14.618599923750374,3.048993833225929,15.137363743928313,20.08761368947892,10.33592555371774,1.171500159187551,0.7635412712282442,11.696942660828066,11.632962072797591,8.841933490929398,22.625757055901797,29.484792288095672,5.033845201081355,40.46380804708429,25.375924874912254,4.329791764595407,11.477300967906881,2.4683799314596415,6.309444506033676,10.19193063191841,10.615880425966102,11.134986685213761,10.660165434478495,9.574296935691912,8.302603950773523,27.25409021382439,9.123921131063824,11.103443915371027,15.413908946550697,2.366301427345822,8.24837335779623,6.0620345815802885,2.4872873984962887,11.926584273028228,6.314317912655618,2.234583364186355,13.82473662538275,3.605937611105983,6.971760690334141,9.041354401955088,34.7963302385801,35.781503302919354,11.250175020202294,5.999444825151946,6.567727239097798,15.533663914491306,10.175532720327865,11.615782828418755,2.2998831394016133,29.345762337399893,8.473940575293481,0.9956691043264783,7.816897395685894,17.074830221983554,17.03933230865221,38.61262299531808,10.0437914091629,23.404458825086035,42.84341899602691,2.2733977508934973,29.880894982040783,17.74482169887527,8.655571818595527,22.616884594924123,20.189440048667308,9.296608154515303,7.796627272126133,12.05133762791113,12.17081889199333,7.502379129147481,10.165192308235753,9.234743144614566,3.7177877362154743,8.29288282415283,3.354950157898823,12.116109674206053,5.133918605455348,11.479193562622694,5.5142360647763216,9.514963952310246,9.06953425202633,8.035486663533622,3.9483333538402565,13.928776062339361,14.82602213387109,10.084273553638127,12.726021240093957,2.3966749238577845,2.6399331783955815,12.909707190312735
TVC32,14.906846469179778,0.6346770249318565,17.65895468462116,19.968878621637685,9.258147907476147,1.221921871121043,0.9224078959655616,8.789905888928388,11.989588455620805,9.040319962926198,18.163138681129876,32.42101771104938,5.730723592197411,38.73987449876747,25.423931640286174,3.7269305945423987,11.789780263057347,2.0503716490717796,6.369640619456582,9.970699937018647,10.65655206648168,10.686336140842911,10.222314112401849,9.077870217070645,8.285368807830634,26.77748860498665,8.897525102402131,10.544012450149559,15.920834715753383,1.997419053526056,7.83667859859525,6.497698098466736,2.472557370914617,12.08285755475849,6.1251203647799,2.0719914764941745,14.093850412558632,2.9025646135964034,6.905538504193059,8.399350595510754,34.296938369686714,36.64655820370451,11.144964133433508,5.690396390068038,7.0525410478367005,15.386248711604985,11.075965418749892,10.985544008281293,3.2189473120030727,29.216627461256696,7.98277369027481,2.285329579759338,7.459450434397045,17.140404893282177,17.56628927017974,38.037900501882135,9.295756098322263,23.239253718582813,42.92432638843063,2.2657491185946266,29.72802504621001,19.088621969336206,9.371468758692602,23.230924516482705,20.031054448570263,9.572988977476065,7.728739266556218,12.491617725052476,13.301134798099582,7.928664139364981,10.24445210372142,9.113426139124686,3.788943327039161,7.923864346916059,3.426659370819606,11.948886103962318,4.6323832556445605,11.777316966794352,6.247382001435045,9.380840246655492,9.00674144779924,8.20231247313355,3.5299800694627748,13.178140753443719,15.402366131156182,9.700925125485174,13.525575472786452,2.4035736808002817,2.5331120108572303,12.362780308832983
TVC33,21.41125068710862,4.441961271626641,39.159863091522375,7.716357342494661,5.992491915085198,21.874016285171546,6.598775268187617,29.40084700252766,3.2656646582923483,0.9168032212393019,17.33677615723928,9.25208252573952,13.278497889625427,28.812059242795193,6.9482750505766955,12.664022561286112,19.940277774146242,18.412766375566868,11.263446101795191,1.2672599398397335,15.325122567706536,2.395592917485205,27.016911861476448,45.88781614756847,1.4723946301913067,36.28575452396747,18.944749804683106,12.778563087626368,4.452064041844138,34.34974444604985,5.599700926875931,8.881441955662552,1.9683736848304665,14.702841577882442,16.382240605194067,1.0425375204960772,12.933824121808982,1.315862306310074,20.51214573718697,1.9106279811605031,40.64090542537458,32.04024925497479,18.924610513422962,11.732506796739106,35.49924050989027,8.58561962960262,10.088541842571429,3.264658731963276,25.977372174530835,5.2551249677920735,23.96661323340421,27.680387374476865,27.228068506608945,8.469566398781764,43.958610684466485,56.34891672410246,3.743165197935576,31.780840736538874,63.13085668366286,15.51350516192454,30.25631195761932,18.106429349300214,6.261819740584763,18.97274559920102,11.83285845705253,13.013487710554442,6.018953288711725,39.86386754609505,11.855858469833505,7.548306586246793,6.208204636594394,5.034806416347172,0.5481758110879764,11.730144284747853,7.410890588838209,31.318000694135034,4.30154919994175,17.272827201775502,4.592436984074099,12.582217574119568,2.99746570138478,5.585721902188005,7.378277041593882,15.454369051205786,4.183303205857069,11.704647451252875,8.987720978929627,1.159857008700982,9.767483220098114,16.70395110034622
TVC33,22.075549648149757,8.579706765205206,38.660351963158014,6.860416321601216,4.873698390975454,22.4021784937392,7.770850303572437,29.06041690748207,1.9465368833402468,0.9170032855458013,16.155057628633436,10.443063466997877,13.19913174423068,28.00258042719071,7.761561379797584,12.595540033353682,19.625226671492758,17.588539514681027,10.43785028755889,1.133129213149447,14.664135100609869,2.393430280871129,26.057716240476967,45.59506485283836,1.3192568615604245,37.72665217354644,16.31344114042825,11.619034816146614,7.130070671785114,33.90302685715469,6.359045348696327,8.478591205637104,2.433402310336138,13.727133718115034,18.04053132121971,0.9748805883314111,13.309590684680824,1.4072527825986119,21.302845241074305,2.505757433939677,41.2825873711964,31.513977173783097,20.906974873764188,2.271982639899873,36.89671774148326,10.377492911325685,9.183689742691026,1.6623401346641271,27.11527316158226,3.8108672924653684,22.694972289602816,32.233922948021366,25.628844037511076,2.917225153407247,42.76895646867523,58.636712125428055,3.4622444917903517,32.61434590375741,62.59139760936629,14.054328060724155,30.61594495060353,17.859184549655364,4.803349915190391,18.906344201002568,11.960016637656162,13.103546364801462,4.352405099497719,40.59913470874751,11.507639351940728,7.738166229999588,6.109126489426899,4.866963662879793,1.0917991837766903,11.463732367021096,7.078646700031677,31.553712868936493,3.428803866676288,17.36191029273941,4.023348940464309,12.74270035650642,3.456700366832835,6.073726554216235,8.003991286609056,14.74413052162833,3.875242639284962,11.588842709312537,9.850340883791294,1.291482509463795,11.098635987792667,15.8496309179534
TVC33,22.051066746292655,6.779009122224081,38.97312687029914,7.685216814279556,4.647842865614664,22.586509120842766,6.178802819586256,29.464043267987787,2.304439149205647,0.887403758649256,16.033514938125062,10.250179514052375,11.614404089912163,28.237408360436795,7.867266630369519,11.47757300750966,19.866258102040444,17.63822081164708,10.754834070535642,0.962141668039655,14.91599927913575,2.8395091075115717,26.314918957295873,45.93244021374082,2.006396692778383,37.988053725766285,17.083575829627023,11.345105965695684,5.943217284075679,33.66012333782892,5.734629637783482,8.160397248608726,1.6954428577233875,14.27654138112825,17.069790527283672,1.241688140801021,12.799489857895034,1.0650683466404203,20.823857707636698,2.661319351089852,41.62095943053386,30.760471589035458,19.45277955631415,3.972952295567781,37.818442029612406,8.225933939809837,11.124670674994825,2.1424366893276336,28.95925778682743,5.97992240281273,19.83389454370453,25.437595765387254,32.89218522277143,4.501036329874917,45.59043733196126,55.53543396613428,3.82849506962867,29.8566676518392,63.8047817098716,14.274469927662896,29.744515300329244,19.078666329102976,6.263562591776015,19.423169691522148,11.149658745539094,13.031237833083622,4.871503332186313,40.789518821334084,11.184196446859648,7.631135126132341,6.103662635598864,4.548280156320995,0.9042263737628384,11.900011140143587,8.029086896351405,31.245878269156766,3.647735733834524,17.525877269487534,4.873005145303313,12.713363665484986,3.126257392149123,5.8089753902620735,8.297220670588551,15.249234849971439,4.17713670485786,10.880063956810368,9.682396615781482,1.0308957883408145,10.67062230053402,16.208370932983975
TVC34,19.648088583450274,5.945157997878557,7.975889875470977,15.42589433140976,2.68089233157561,2.3241255052310903,4.771108167891189,16.19726075854191,24.082585946309198,3.5988372626224745,12.885319474308762,32.059375711814646,5.843426855402932,40.423894291209805,18.768929584739134,7.926939806175783,15.853650830762902,15.183723626677523,6.818340825846361,4.90686922982796,7.924454035218229,13.213149882806945,21.06411859288658,16.311241200043984,28.182931833168894,24.782968652617072,9.884113094487141,13.557428683079396,4.606545524375955,9.570567170369257,9.630480845810212,9.896986840557807,5.712214529391416,6.285275655431846,25.83849566462114,7.62602284126675,22.624379332901277,3.290964816894728,6.933029062231792,10.246281822686344,47.78893577671543,35.64030070255712,3.1835012343740954,13.273327230546892,10.454663604067774,10.742226688640633,14.487134624019111,5.999428727946331,9.512902501071851,7.577587991522759,5.49384433903645,27.832525498473768,17.207487504383952,17.971441696108002,5.429477989796511,1.2578181804378623,15.477692982093576,8.200203505312045,25.76605757183021,7.989685136264132,33.907848764326154,21.950606791321764,12.63339175391443,21.361011725203277,13.333024728666876,5.826074888779945,3.0201570718558792,23.478520272810435,20.16363842782286,10.812826915131401,5.598208016587287,6.041641830660633,0.5437735325896863,7.759484838748101,11.784207345038345,14.557916222405188,4.566057933605824,14.635941152474315,2.143025892051225,22.766194393332164,7.220220627489778,5.132370566738021,11.358926069367792,4.642599487796272,6.208423489017278,17.45675888626846,16.11862398275395,2.2717567661681124,12.820677437487337,22.78897718449229
TVC34,19.80361668949402,6.361359979493938,7.26307787147978,15.51950483917227,3.028045499459607,2.6867048775052025,4.848088597177689,15.246921359794591,24.72751671509134,2.7957557135040423,12.345718857219897,32.15207404504878,7.556401010795296,40.55874340272297,16.97936610682523,8.255398278183309,14.944743306955296,15.347007397110897,7.291084284928774,4.6158488197357475,7.67398146165592,13.659579102991085,20.5166673581319,15.580107390013959,27.80910919373178,25.55514528081182,8.714446012345963,13.068013158869089,4.436013496268739,8.774595698170208,8.60286301191481,10.324337550241843,5.364797108392915,7.452984445892358,25.271076723331397,7.688453149718499,22.467189437545752,3.464361288628401,7.634949380631208,9.263307302949501,47.77547031563973,35.62688622605627,3.343933319621787,12.985252465107907,11.260352170139985,11.420686756851985,14.28065362002141,6.73254446374773,10.014684912653848,7.1359227156215415,5.956017573546131,26.982713521393514,18.123923350227862,18.49320225338173,5.329516849725812,2.127604559461115,15.829863066049308,8.74558152395612,26.113795135681773,8.574218682980884,34.99450746481946,22.73820067010519,11.26862745947522,21.494941348935175,14.142664165508382,5.370646177855755,3.495136009086892,23.430333603468387,19.04182018332412,10.734051033974849,5.630669338926553,5.575001369192835,0.5514190459807489,7.681589987917363,12.0010505361973,14.043240920985072,4.333372158168398,14.98685549842329,1.666860762339609,22.581846758699186,8.676777301196713,5.800734547594252,11.775843020979924,4.444734386943269,5.587160346364551,16.973069881198864,17.184713664077982,1.4846627125351033,13.641812114222562,22.196626331193766
TVC34,19.738918951920805,6.617030528875498,7.592683063636739,15.501787220802631,2.4925371470306343,2.4644471084922284,5.025655669288473,13.52783023758603,25.352485822223805,3.02234056010869,10.330056252281226,32.97938520025482,6.351598589509486,39.08398367381906,18.0478507879595,8.94894293532915,15.142406280010885,15.49425947090381,7.1767132784863055,4.549099845621795,8.720459305109832,12.644094351045988,20.02769984286245,16.43431468683833,28.240573890947058,25.20522846108259,8.483469106643486,12.635615434544244,4.890383156339683,8.189509526561539,8.074742167068509,11.139117967890499,5.035086217208071,8.864380801513072,24.594893505073724,7.124534681999193,22.83326196094745,2.54439114820552,8.186345370809592,8.764299264960725,48.98921333751866,32.60426630146388,4.077876784720447,14.036496576981383,9.810265689501822,11.617361803387487,15.21573981466788,5.870098187373235,10.739605070866498,7.991344326084117,5.3170217375849145,26.195453252689997,18.3421821816023,19.35799779107191,5.064474380080303,1.1324348493290928,15.691348521142185,8.478139988318325,26.228908213498553,8.652694978526325,34.07328821678708,22.380541904667837,11.507190448440252,21.289904523087742,14.053978626224778,5.8729766716044365,3.7327000377216577,23.436388559972663,18.72517160951345,10.48949831036421,5.919403524059729,5.644196657887085,0.5059500695114593,7.703360788510823,12.334794038523501,14.109592547197035,4.406720183189952,14.846239087406765,2.261923612336993,22.412128637643107,7.633577986991896,5.237512801382324,11.74076580404169,5.066343906313874,6.768842983550237,16.988479229226733,16.17166418850102,1.893236264106626,12.772326347653042,22.663619274316833
